   0.00000000       0.00000000    
   6.28318544E-03   1.25660403E-02
   1.25663709E-02   2.51300968E-02
   1.88495554E-02   3.76901813E-02
   2.51327418E-02   5.02443202E-02
   3.14159282E-02   6.27905205E-02
   3.76991108E-02   7.53268003E-02
   4.39822972E-02   8.78511965E-02
   5.02654836E-02  0.100361720    
   5.65486699E-02  0.112856388    
   6.28318563E-02  0.125333235    
   6.91150427E-02  0.137790293    
   7.53982216E-02  0.150225580    
   8.16814080E-02  0.162637159    
   8.79645944E-02  0.175023064    
   9.42477807E-02  0.187381312    
  0.100530967      0.199709982    
  0.106814153      0.212007120    
  0.113097340      0.224270776    
  0.119380526      0.236499012    
  0.125663713      0.248689905    
  0.131946892      0.260841519    
  0.138230085      0.272951961    
  0.144513264      0.285019279    
  0.150796443      0.297041565    
  0.157079637      0.309017003    
  0.163362816      0.320943594    
  0.169646010      0.332819551    
  0.175929189      0.344642937    
  0.182212383      0.356411904    
  0.188495561      0.368124545    
  0.194778755      0.379779130    
  0.201061934      0.391373664    
  0.207345113      0.402906418    
  0.213628307      0.414375603    
  0.219911486      0.425779283    
  0.226194680      0.437115788    
  0.232477859      0.448383212    
  0.238761052      0.459579885    
  0.245044231      0.470703930    
  0.251327425      0.481753707    
  0.257610589      0.492727339    
  0.263893783      0.503623188    
  0.270176977      0.514439523    
  0.276460171      0.525174677    
  0.282743335      0.535826802    
  0.289026529      0.546394348    
  0.295309722      0.556875646    
  0.301592886      0.567268908    
  0.307876080      0.577572703    
  0.314159274      0.587785244    
  0.320442468      0.597905040    
  0.326725632      0.607930303    
  0.333008826      0.617859602    
  0.339292020      0.627691388    
  0.345575213      0.637424052    
  0.351858377      0.647055984    
  0.358141571      0.656585753    
  0.364424765      0.666011870    
  0.370707929      0.675332785    
  0.376991123      0.684547126    
  0.383274317      0.693653345    
  0.389557511      0.702650011    
  0.395840675      0.711535692    
  0.402123868      0.720309019    
  0.408407062      0.728968680    
  0.414690226      0.737513125    
  0.420973420      0.745941162    
  0.427256614      0.754251420    
  0.433539808      0.762442529    
  0.439822972      0.770513237    
  0.446106166      0.778462291    
  0.452389359      0.786288440    
  0.458672523      0.793990374    
  0.464955717      0.801567018    
  0.471238911      0.809017003    
  0.477522105      0.816339254    
  0.483805269      0.823532581    
  0.490088463      0.830595911    
  0.496371657      0.837528050    
  0.502654850      0.844327927    
  0.508938015      0.850994468    
  0.515221179      0.857526660    
  0.521504402      0.863923430    
  0.527787566      0.870183766    
  0.534070790      0.876306713    
  0.540353954      0.882291257    
  0.546637118      0.888136446    
  0.552920341      0.893841445    
  0.559203506      0.899405241    
  0.565486670      0.904827058    
  0.571769893      0.910106003    
  0.578053057      0.915241182    
  0.584336221      0.920231819    
  0.590619445      0.925077200    
  0.596902609      0.929776490    
  0.603185773      0.934328914    
  0.609468997      0.938733876    
  0.615752161      0.942990541    
  0.622035384      0.947098315    
  0.628318548      0.951056540    
  0.634601712      0.954864562    
  0.640884936      0.958521783    
  0.647168100      0.962027669    
  0.653451264      0.965381622    
  0.659734488      0.968583167    
  0.666017652      0.971631765    
  0.672300816      0.974526882    
  0.678584039      0.977268159    
  0.684867203      0.979855061    
