   1.40115035       5.83797073    
   1.40743351       6.06679249    
   1.41371667       6.31375074    
   1.41999996       6.58111763    
   1.42628312       6.87154436    
   1.43256629       7.18818188    
   1.43884945       7.53477430    
   1.44513261       7.91581440    
   1.45141590       8.33675098    
   1.45769906       8.80421543    
   1.46398222       9.32642746    
   1.47026539       9.91365337    
   1.47654855       10.5788956    
   1.48283172       11.3388720    
   1.48911500       12.2154608    
   1.49539816       13.2377806    
   1.50168133       14.4455938    
   1.50796449       15.8945494    
   1.51424766       17.6650276    
   1.52053082       19.8775997    
   1.52681410       22.7217960    
   1.53309727       26.5132923    
   1.53938043       31.8205471    
   1.54566360       39.7803726    
   1.55194676       53.0453300    
   1.55823004       79.5738297    
   1.56451321       159.154495    
   1.57079637      -22877332.0    
   1.57707953      -159.152283    
   1.58336270      -79.5732727    
   1.58964586      -53.0454216    
   1.59592915      -39.7802353    
   1.60221231      -31.8204594    
   1.60849547      -26.5132313    
   1.61477864      -22.7217503    
   1.62106180      -19.8776131    
   1.62734509      -17.6650009    
   1.63362825      -15.8945274    
   1.63991141      -14.4455757    
   1.64619458      -13.2377653    
   1.65247774      -12.2154474    
   1.65876091      -11.3388758    
   1.66504419      -10.5788860    
   1.67132735      -9.91364479    
   1.67761052      -9.32641983    
   1.68389368      -8.80420876    
   1.69017684      -8.33674526    
   1.69646013      -7.91580915    
   1.70274329      -7.53476906    
   1.70902646      -7.18817711    
   1.71530962      -6.87154055    
   1.72159278      -6.58111382    
   1.72787595      -6.31375217    
   1.73415923      -6.06678915    
   1.74044240      -5.83796787    
   1.74672556      -5.62533903    
   1.75300872      -5.42722845    
   1.75929189      -5.24218369    
   1.76557505      -5.06893969    
   1.77185833      -4.90638828    
   1.77814150      -4.75356197    
   1.78442466      -4.60960007    
   1.79070783      -4.47374249    
   1.79699099      -4.34531403    
   1.80327427      -4.22371006    
   1.80955744      -4.10839558    
   1.81584060      -3.99888492    
   1.82212377      -3.89474249    
   1.82840693      -3.79557538    
   1.83469009      -3.70102787    
   1.84097338      -3.61077619    
   1.84725654      -3.52453065    
   1.85353971      -3.44202209    
   1.85982287      -3.36300683    
   1.86610603      -3.28726172    
   1.87238932      -3.21458101    
   1.87867248      -3.14477944    
   1.88495564      -3.07768297    
   1.89123881      -3.01313233    
   1.89752197      -2.95098042    
   1.90380514      -2.89109111    
   1.91008842      -2.83333802    
   1.91637158      -2.77760625    
   1.92265475      -2.72378635    
   1.92893791      -2.67177773    
   1.93522108      -2.62148643    
   1.94150436      -2.57282424    
   1.94778752      -2.52571106    
   1.95407069      -2.48006988    
   1.96035385      -2.43582940    
   1.96663702      -2.39292264    
   1.97292018      -2.35128713    
   1.97920346      -2.31086302    
   1.98548663      -2.27159691    
   1.99176979      -2.23343587    
   1.99805295      -2.19633102    
   2.00433612      -2.16023612    
   2.01061940      -2.12510753    
   2.01690245      -2.09090590    
   2.02318573      -2.05759025    
   2.02946901      -2.02512479    
   2.03575206      -1.99347639    
   2.04203534      -1.96260989    
   2.04831839      -1.93249655    
   2.05460167      -1.90310454    
   2.06088471      -1.87440836    
   2.06716800      -1.84637904    
   2.07345128      -1.81899273    
   2.07973433      -1.79222631    
   2.08601761      -1.76605499    
   2.09230065      -1.74045908    
   2.09858394      -1.71541607    
   2.10486722      -1.69090712    
   2.11115026      -1.66691434    
   2.11743355      -1.64341807    
   2.12371659      -1.62040305    
   2.12999988      -1.59785104    
   2.13628316      -1.57574737    
   2.14256620      -1.55407786    
   2.14884949      -1.53282666    
   2.15513253      -1.51198173    
   2.16141582      -1.49152839    
   2.16769886      -1.47145557    
   2.17398214      -1.45174968    
   2.18026543      -1.43240023    
   2.18654847      -1.41339660    
   2.19283175      -1.39472675    
   2.19911480      -1.37638211    
   2.20539808      -1.35835123    
   2.21168137      -1.34062564    
   2.21796441      -1.32319677    
   2.22424769      -1.30605471    
   2.23053074      -1.28919232    
   2.23681402      -1.27260029    
   2.24309731      -1.25627148    
   2.24938035      -1.24019909    
   2.25566363      -1.22437465    
   2.26194668      -1.20879245    
   2.26822996      -1.19344449    
   2.27451324      -1.17832506    
   2.28079629      -1.16342843    
   2.28707957      -1.14874744    
   2.29336262      -1.13427734    
   2.29964590      -1.12001157    
   2.30592895      -1.10594571    
   2.31221223      -1.09207344    
   2.31849551      -1.07839036    
   2.32477856      -1.06489182    
   2.33106184      -1.05157232    
   2.33734488      -1.03842807    
   2.34362817      -1.02545381    
   2.34991145      -1.01264572    
   2.35619450      -1.00000000    
   2.36247778     -0.987511754    
   2.36876082     -0.975177944    
   2.37504411     -0.962993920    
   2.38132739     -0.950956464    
   2.38761044     -0.939062476    
   2.39389372     -0.927307546    
   2.40017676     -0.915689230    
   2.40646005     -0.904203475    
   2.41274309     -0.892847836    
   2.41902637     -0.881618500    
   2.42530966     -0.870512962    
   2.43159270     -0.859528542    
   2.43787599     -0.848661780    
   2.44415903     -0.837910771    
   2.45044231     -0.827271879    
   2.45672560     -0.816743016    
   2.46300864     -0.806322098    
   2.46929193     -0.796005845    
   2.47557497     -0.785792649    
   2.48185825     -0.775679410    
   2.48814154     -0.765664339    
   2.49442458     -0.755745471    
   2.50070786     -0.745920002    
   2.50699091     -0.736186564    
   2.51327419     -0.726542413    
   2.51955748     -0.716985941    
   2.52584052     -0.707515478    
   2.53212380     -0.698128581    
   2.53840685     -0.688823938    
   2.54469013     -0.679599166    
   2.55097318     -0.670453191    
   2.55725646     -0.661383629    
   2.56353974     -0.652389109    
   2.56982279     -0.643468380    
   2.57610607     -0.634619176    
   2.58238912     -0.625840545    
   2.58867240     -0.617130399    
   2.59495568     -0.608487546    
   2.60123873     -0.599910796    
   2.60752201     -0.591398239    
   2.61380506     -0.582948923    
   2.62008834     -0.574561000    
   2.62637162     -0.566233456    
   2.63265467     -0.557965279    
   2.63893795     -0.549754500    
   2.64522099     -0.541600585    
   2.65150428     -0.533501685    
   2.65778756     -0.525456905    
   2.66407061     -0.517465353    
   2.67035389     -0.509525299    
   2.67663693     -0.501636207    
   2.68292022     -0.493796408    
   2.68920326     -0.486005425    
   2.69548655     -0.478261560    
   2.70176983     -0.470564097    
   2.70805287     -0.462912321    
   2.71433616     -0.455304623    
   2.72061920     -0.447740644    
   2.72690248     -0.440218806    
   2.73318577     -0.432738453    
   2.73946881     -0.425298959    
   2.74575210     -0.417898834    
   2.75203514     -0.410537750    
   2.75831842     -0.403214276    
   2.76460171     -0.395927817    
   2.77088475     -0.388677776    
   2.77716804     -0.381462812    
   2.78345108     -0.374282598    
   2.78973436     -0.367135823    
   2.79601741     -0.360022217    
   2.80230069     -0.352940440    
   2.80858397     -0.345890015    
   2.81486702     -0.338870436    
   2.82115030     -0.331880420    
   2.82743335     -0.324919730    
   2.83371663     -0.317987174    
   2.83999991     -0.311082244    
   2.84628296     -0.304204553    
   2.85256624     -0.297352821    
   2.85884929     -0.290526897    
   2.86513257     -0.283725590    
   2.87141585     -0.276948482    
   2.87769890     -0.270195186    
   2.88398218     -0.263464540    
   2.89026523     -0.256756365    
   2.89654851     -0.250069588    
   2.90283179     -0.243403748    
   2.90911484     -0.236758545    
   2.91539812     -0.230132818    
   2.92168117     -0.223526493    
   2.92796445     -0.216938436    
   2.93424749     -0.210368559    
   2.94053078     -0.203815788    
   2.94681406     -0.197279766    
   2.95309711     -0.190760195    
   2.95938039     -0.184255973    
   2.96566343     -0.177767038    
   2.97194672     -0.171292350    
   2.97823000     -0.164831579    
   2.98451304     -0.158384413    
   2.99079633     -0.151949838    
   2.99707937     -0.145527765    
   3.00336266     -0.139117196    
   3.00964594     -0.132717818    
   3.01592898     -0.126329347    
   3.02221227     -0.119950764    
   3.02849531     -0.113582030    
   3.03477859     -0.107222147    
   3.04106164     -0.100871064    
   3.04734492      -9.45277810E-02
   3.05362821      -8.81920308E-02
   3.05991125      -8.18635449E-02
   3.06619453      -7.55413249E-02
   3.07247758      -6.92253336E-02
   3.07876086      -6.29146025E-02
   3.08504415      -5.66088594E-02
   3.09132719      -5.03078401E-02
   3.09761047      -4.40105610E-02
   3.10389352      -3.77170034E-02
   3.11017680      -3.14261913E-02
   3.11646008      -2.51378622E-02
   3.12274313      -1.88517570E-02
   3.12902641      -1.25669017E-02
   3.13530946      -6.28327858E-03
   3.14159274       8.74227766E-08
   3.14787602       6.28345320E-03
   3.15415907       1.25670768E-02
   3.16044235       1.88519321E-02
   3.16672540       2.51380373E-02
   3.17300868       3.14263664E-02
   3.17929173       3.77169400E-02
   3.18557501       4.40107360E-02
   3.19185829       5.03080152E-02
   3.19814134       5.66090345E-02
   3.20442462       6.29147813E-02
   3.21070766       6.92252740E-02
   3.21699095       7.55414963E-02
   3.22327423       8.18637237E-02
   3.22955728       8.81922096E-02
   3.23584056       9.45279598E-02
   3.24212360      0.100870997    
   3.24840689      0.107222319    
   3.25469017      0.113582209    
   3.26097322      0.119950943    
   3.26725650      0.126329526    
   3.27353954      0.132717997    
   3.27982283      0.139117375    
   3.28610587      0.145527706    
   3.29238915      0.151950017    
   3.29867244      0.158384591    
   3.30495548      0.164831758    
   3.31123877      0.171292529    
   3.31752181      0.177766979    
   3.32380509      0.184256151    
   3.33008838      0.190760374    
   3.33637142      0.197279960    
   3.34265471      0.203815967    
   3.34893775      0.210368499    
   3.35522103      0.216938615    
   3.36150432      0.223526672    
   3.36778736      0.230133012    
   3.37407064      0.236758724    
   3.38035369      0.243403941    
   3.38663697      0.250069767    
   3.39292026      0.256756574    
   3.39920330      0.263464719    
   3.40548658      0.270195395    
   3.41176963      0.276948690    
   3.41805291      0.283725768    
   3.42433596      0.290526807    
   3.43061924      0.297352999    
   3.43690252      0.304204732    
   3.44318557      0.311082453    
   3.44946885      0.317987382    
   3.45575190      0.324919671    
   3.46203518      0.331880599    
   3.46831846      0.338870615    
   3.47460151      0.345890194    
   3.48088479      0.352940649    
   3.48716784      0.360022128    
   3.49345112      0.367136031    
   3.49973440      0.374282807    
   3.50601745      0.381463021    
   3.51230073      0.388677984    
   3.51858377      0.395928025    
   3.52486706      0.403214484    
   3.53115010      0.410537690    
   3.53743339      0.417899042    
   3.54371667      0.425299168    
   3.54999971      0.432738662    
   3.55628300      0.440219015    
   3.56256604      0.447740555    
   3.56884933      0.455304861    
   3.57513261      0.462912530    
   3.58141565      0.470564306    
   3.58769894      0.478261769    
   3.59398198      0.486005336    
   3.60026526      0.493796647    
   3.60654855      0.501636446    
   3.61283159      0.509525478    
   3.61911488      0.517465532    
   3.62539792      0.525457084    
   3.63168120      0.533501923    
   3.63796449      0.541600823    
   3.64424753      0.549754739    
   3.65053082      0.557965457    
   3.65681386      0.566233695    
   3.66309714      0.574561238    
   3.66938019      0.582948864    
   3.67566347      0.591398418    
   3.68194675      0.599911094    
   3.68822980      0.608487785    
   3.69451308      0.617130637    
   3.70079613      0.625840485    
   3.70707941      0.634619415    
   3.71336269      0.643468618    
   3.71964574      0.652389348    
   3.72592902      0.661383867    
   3.73221207      0.670453131    
   3.73849535      0.679599404    
   3.74477863      0.688824177    
   3.75106168      0.698128819    
   3.75734496      0.707515776    
   3.76362801      0.716986179    
   3.76991129      0.726542711    
   3.77619433      0.736186504    
   3.78247762      0.745920300    
   3.78876090      0.755745709    
   3.79504395      0.765664577    
   3.80132723      0.775679708    
   3.80761027      0.785792530    
   3.81389356      0.796006143    
   3.82017684      0.806322396    
   3.82645988      0.816743314    
   3.83274317      0.827272177    
   3.83902621      0.837910652    
   3.84530950      0.848662138    
   3.85159278      0.859528899    
   3.85787582      0.870513260    
   3.86415911      0.881618857    
   3.87044215      0.892847776    
   3.87672544      0.904203773    
   3.88300872      0.915689588    
   3.88929176      0.927307844    
   3.89557505      0.939062774    
   3.90185809      0.950956821    
   3.90814137      0.962994277    
   3.91442442      0.975177824    
   3.92070770      0.987512052    
   3.92699099       1.00000036    
   3.93327403       1.01264608    
   3.93955731       1.02545416    
   3.94584036       1.03842795    
   3.95212364       1.05157268    
   3.95840693       1.06489217    
   3.96468997       1.07839072    
   3.97097325       1.09207392    
   3.97725630       1.10594559    
   3.98353958       1.12001204    
   3.98982286       1.13427782    
   3.99610591       1.14874780    
   4.00238895       1.16342831    
   4.00867224       1.17832553    
   4.01495552       1.19344497    
   4.02123880       1.20879292    
   4.02752209       1.22437572    
   4.03380489       1.24019897    
   4.04008818       1.25627196    
   4.04637146       1.27260077    
   4.05265474       1.28919280    
   4.05893803       1.30605578    
   4.06522083       1.32319665    
   4.07150412       1.34062612    
   4.07778740       1.35835183    
   4.08407068       1.37638259    
   4.09035349       1.39472663    
   4.09663677       1.41339636    
   4.10292006       1.43240070    
   4.10920334       1.45175028    
   4.11548662       1.47145605    
   4.12176943       1.49152815    
   4.12805271       1.51198149    
   4.13433599       1.53282726    
   4.14061928       1.55407846    
   4.14690256       1.57574880    
   4.15318537       1.59785080    
   4.15946865       1.62040281    
   4.16575193       1.64341879    
   4.17203522       1.66691506    
   4.17831850       1.69090867    
   4.18460131       1.71541584    
   4.19088459       1.74045885    
   4.19716787       1.76605570    
   4.20345116       1.79222703    
   4.20973444       1.81899452    
   4.21601725       1.84637880    
   4.22230053       1.87440801    
   4.22858381       1.90310538    
   4.23486710       1.93249738    
   4.24115038       1.96261191    
   4.24743319       1.99347615    
   4.25371647       2.02512574    
   4.25999975       2.05759120    
   4.26628304       2.09090686    
   4.27256632       2.12510991    
   4.27884912       2.16023588    
   4.28513241       2.19633126    
   4.29141569       2.23343682    
   4.29769897       2.27159858    
   4.30398226       2.31086564    
   4.31026506       2.35128665    
   4.31654835       2.39292312    
   4.32283163       2.43583059    
   4.32911491       2.48007202    
   4.33539772       2.52571058    
   4.34168100       2.57282472    
   4.34796429       2.62148690    
   4.35424757       2.67177916    
   4.36053085       2.72378898    
   4.36681366       2.77760577    
   4.37309694       2.83333850    
   4.37938023       2.89109182    
   4.38566351       2.95098209    
   4.39194679       3.01313519    
   4.39822960       3.07768226    
   4.40451288       3.14478016    
   4.41079617       3.21458292    
   4.41707945       3.28726387    
   4.42336273       3.36301041    
   4.42964554       3.44202113    
   4.43592882       3.52453136    
   4.44221210       3.61077881    
   4.44849539       3.70103049    
   4.45477867       3.79557991    
   4.46106148       3.89474130    
   4.46734476       3.99888587    
   4.47362804       4.10839891    
   4.47991133       4.22371531    
   4.48619461       4.34531975    
   4.49247742       4.47374105    
   4.49876070       4.60960102    
   4.50504398       4.75356579    
   4.51132727       4.90639544    
   4.51761055       5.06894779    
   4.52389336       5.24218178    
   4.53017664       5.42723036    
   4.53645992       5.62534475    
   4.54274321       5.83797789    
   4.54902649       6.06680489    
   4.55530930       6.31374931    
   4.56159258       6.58111620    
   4.56787586       6.87154865    
   4.57415915       7.18819284    
   4.58044195       7.53476524    
   4.58672523       7.91581249    
   4.59300852       8.33674908    
   4.59929180       8.80422211    
   4.60557508       9.32644558    
   4.61185789       9.91363907    
   4.61814117       10.5788918    
   4.62442446       11.3388824    
   4.63070774       12.2154741    
   4.63699102       13.2378168    
   4.64327383       14.4455624    
   4.64955711       15.8945417    
   4.65584040       17.6650562    
   4.66212368       19.8776817    
   4.66840696       22.7219028    
   4.67468977       26.5131874    
   4.68097305       31.8205147    
   4.68725634       39.7805099    
   4.69353962       53.0459137    
   4.69982290       79.5751343    
   4.70610571       159.150665    
   4.71238899      -83858280.0    
   4.71867228      -159.150070    
   4.72495556      -79.5719681    
   4.73123884      -53.0445023    
   4.73752165      -39.7804756    
   4.74380493      -31.8204918    
   4.75008821      -26.5131702    
   4.75637150      -22.7216434    
   4.76265478      -19.8774834    
   4.76893759      -17.6650486    
   4.77522087      -15.8945351    
   4.78150415      -14.4455566    
   4.78778744      -13.2377281    
   4.79407072      -12.2153988    
   4.80035353      -11.3388796    
   4.80663681      -10.5788889    
   4.81292009      -9.91363621    
   4.81920338      -9.32640171    
   4.82548618      -8.80422020    
   4.83176947      -8.33674717    
   4.83805275      -7.91581106    
   4.84433603      -7.53476429    
   4.85061932      -7.18816662    
   4.85690212      -6.87154770    
   4.86318541      -6.58111525    
   4.86946869      -6.31374836    
   4.87575197      -6.06678581    
   4.88203526      -5.83796072    
   4.88831806      -5.62534428    
   4.89460135      -5.42722940    
   4.90088463      -5.24218082    
   4.90716791      -5.06893444    
   4.91345119      -4.90638304    
   4.91973400      -4.75356531    
   4.92601728      -4.60960054    
   4.93230057      -4.47374058    
   4.93858385      -4.34531021    
   4.94486713      -4.22370625    
   4.95114994      -4.10839844    
   4.95743322      -3.99888539    
   4.96371651      -3.89474106    
   4.96999979      -3.79557204    
   4.97628307      -3.70102310    
   4.98256588      -3.61077833    
   4.98884916      -3.52453113    
   4.99513245      -3.44202089    
   5.00141573      -3.36300421    
   5.00769901      -3.28725791    
   5.01398182      -3.21458268    
   5.02026510      -3.14477992    
   5.02654839      -3.07768202    
   5.03283167      -3.01313019    
   5.03911495      -2.95097709    
   5.04539776      -2.89109159    
   5.05168104      -2.83333826    
   5.05796432      -2.77760553    
   5.06424761      -2.72378469    
   5.07053089      -2.67177510    
   5.07681370      -2.62148690    
   5.08309698      -2.57282448    
   5.08938026      -2.52571058    
   5.09566355      -2.48006845    
   5.10194635      -2.43583059    
   5.10822964      -2.39292288    
   5.11451292      -2.35128665    
   5.12079620      -2.31086254    
   5.12707949      -2.27159572    
   5.13336229      -2.23343658    
   5.13964558      -2.19633102    
   5.14592886      -2.16023564    
   5.15221214      -2.12510705    
   5.15849543      -2.09090424    
   5.16477823      -2.05759096    
   5.17106152      -2.02512550    
   5.17734480      -1.99347603    
   5.18362808      -1.96260953    
   5.18991137      -1.93249500    
   5.19619417      -1.90310526    
   5.20247746      -1.87440789    
   5.20876074      -1.84637868    
   5.21504402      -1.81899226    
   5.22132730      -1.79222488    
   5.22761011      -1.76605558    
   5.23389339      -1.74045873    
   5.24017668      -1.71541572    
   5.24645996      -1.69090676    
   5.25274324      -1.66691315    
   5.25902605      -1.64341867    
   5.26530933      -1.62040269    
   5.27159262      -1.59785068    
   5.27787590      -1.57574701    
   5.28415918      -1.55407679    
   5.29044199      -1.53282714    
   5.29672527      -1.51198149    
   5.30300856      -1.49152803    
   5.30929184      -1.47145450    
   5.31557512      -1.45174873    
   5.32185793      -1.43240070    
   5.32814121      -1.41339624    
   5.33442450      -1.39472651    
   5.34070778      -1.37638116    
   5.34699059      -1.35835171    
   5.35327387      -1.34062600    
   5.35955715      -1.32319653    
   5.36584044      -1.30605447    
   5.37212372      -1.28919148    
   5.37840652      -1.27260077    
   5.38468981      -1.25627196    
   5.39097309      -1.24019885    
   5.39725637      -1.22437441    
   5.40353966      -1.20879161    
   5.40982246      -1.19344485    
   5.41610575      -1.17832541    
   5.42238903      -1.16342819    
   5.42867231      -1.14874721    
   5.43495560      -1.13427663    
   5.44123840      -1.12001193    
   5.44752169      -1.10594559    
   5.45380497      -1.09207332    
   5.46008825      -1.07839012    
   5.46637154      -1.06489110    
   5.47265434      -1.05157268    
   5.47893763      -1.03842795    
   5.48522091      -1.02545369    
   5.49150419      -1.01264548    
   5.49778748     -0.999999344    
   5.50407028     -0.987511992    
   5.51035357     -0.975177765    
   5.51663685     -0.962993741    
   5.52292013     -0.950956285    
   5.52920341     -0.939061880    
   5.53548622     -0.927307844    
   5.54176950     -0.915689111    
   5.54805279     -0.904203296    
   5.55433607     -0.892847300    
   5.56061935     -0.881617963    
   5.56690216     -0.870513201    
   5.57318544     -0.859528422    
   5.57946873     -0.848661661    
   5.58575201     -0.837910175    
   5.59203482     -0.827272117    
   5.59831810     -0.816743255    
   5.60460138     -0.806321979    
   5.61088467     -0.796005726    
   5.61716795     -0.785792112    
   5.62345076     -0.775679648    
   5.62973404     -0.765664577    
   5.63601732     -0.755745351    
   5.64230061     -0.745919883    
   5.64858389     -0.736186087    
   5.65486670     -0.726542652    
   5.66114998     -0.716986120    
   5.66743326     -0.707515359    
   5.67371655     -0.698128402    
   5.67999983     -0.688823462    
   5.68628263     -0.679599404    
   5.69256592     -0.670453072    
   5.69884920     -0.661383510    
   5.70513248     -0.652388990    
   5.71141577     -0.643467903    
   5.71769857     -0.634619355    
   5.72398186     -0.625840425    
   5.73026514     -0.617130280    
   5.73654842     -0.608487427    
   5.74283171     -0.599910378    
   5.74911451     -0.591398418    
   5.75539780     -0.582948804    
   5.76168108     -0.574560881    
   5.76796436     -0.566233337    
   5.77424765     -0.557964802    
   5.78053045     -0.549754679    
   5.78681374     -0.541600466    
   5.79309702     -0.533501565    
   5.79938030     -0.525456786    
   5.80566359     -0.517464936    
   5.81194639     -0.509525478    
   5.81822968     -0.501636088    
   5.82451296     -0.493796319    
   5.83079624     -0.486005008    
   5.83707905     -0.478261739    
   5.84336233     -0.470564276    
   5.84964561     -0.462912202    
   5.85592890     -0.455304533    
   5.86221218     -0.447740257    
   5.86849499     -0.440218985    
   5.87477827     -0.432738632    
   5.88106155     -0.425298870    
   5.88734484     -0.417898744    
   5.89362812     -0.410537362    
   5.89991093     -0.403214455    
   5.90619421     -0.395927995    
   5.91247749     -0.388677686    
   5.91876078     -0.381462693    
   5.92504406     -0.374282241    
   5.93132687     -0.367136002    
   5.93761015     -0.360022128    
   5.94389343     -0.352940351    
   5.95017672     -0.345889926    
   5.95646000     -0.338870049    
   5.96274281     -0.331880569    
   5.96902609     -0.324919641    
   5.97530937     -0.317987084    
   5.98159266     -0.311082155    
   5.98787594     -0.304204196    
   5.99415874     -0.297352970    
   6.00044203     -0.290526778    
   6.00672531     -0.283725500    
