           1  0.561574757    
           2  0.661580265    
           3  0.798677325    
           4  0.954227865    
           5   1.11728311    
           6   1.28143585    
           7   1.44263136    
           8   1.59805715    
           9   1.74560010    
          10   1.88357759    
          11   2.01059628    
          12   2.12547946    
          13   2.22722435    
          14   2.31498051    
          15   2.38803649    
